;;;;;;;;;;;;;
Wybrane przypadki testowe;;;;;;;;;;;;;
TCID;Tytu³;Warunki wstêpne;ID Kroku;Opis kroku;Oczekiwany rezultat;;;;;;;;
1PK;Cz³onek dru¿yny nie mo¿e raportowaæ defektów. ;Aplikacja w³¹czona, u¿ytkownik jest zarejestrowany i zalogowany jako cz³onek dru¿yny.;1;Znalezienie defektu.;Defekt znaleziony.;;;;;;;;
;;;2;Próba zaraportowania defektu.;Mo¿liwoœæ zaraportowania defektu nie jest mo¿liwa/Komunikat o niedostêpnoœci tej funkcjonalnoœci.;;;;;;;;
2PK;Poprawne wyœwietlanie aplikacji w rozdzielczoœci ekranu monitora 1024x768.;Aplikacja jest w³¹czona, ustawienia systemowe dostêpne, rozdzielczoœæ ekranu monitora 1024x768 jest dostêpna.;1;Ustawienie rozdzielczoœæ ekranu monitora na 1024x768.;Rozdzielczoœæ ustawiona.;;;;;;;;
;;;2;"Sprawdzeni, czy aplikacja ""mieœci siê"" w ca³oœci na ekranie monitora.";Aplikacja wyœwietla siê na ekranie monitora w rozdzielczoœci 1024x768 (bez skrolowania).;;;;;;;;
3PK ;W wersji demonstracyjnej dostêpne jest tylko jedno zadanie.;Dostêpna i uruchomiona wersja demonstracyjna aplikacji.;1;Rozpoczêcie rozwi¹zywania zadania.;Zadanie jest rozpoczête.;;;;;;;;
;;;2;Zakoñczenie zadania.;Zadanie jest ukoñczone.;;;;;;;;
;;;3;Próba uruchomienia kolejnego zadania.;Kolejne zadanie nie uruchamia siê. Brak kolejnego zadania.;;;;;;;;
4PK;Mo¿liwoœæ rêcznego importu oraz eksportu danych.;U¿ytkownik zalogowany do aplikacji. ;1;Klikniêcie w opcjê importu danych do folderu. ;Dane zaimportowane do folderu.;;;;;;;;
;;;2;Klikniêcie w opcjê eksport danych z folderu. ;Dane wyeksportowane z folderu. ;;;;;;;;
5PK;Iloœæ dostêpnych zadañ w aplikacji klienckiej.;U¿ytkownik zalogowany do aplikacji. U¿ytkownik rozpocz¹³ pracê w aplikacji. ;1;Otwarcie listy zadañ. ;Lista zadañ wyœwietlona w bocznym menu po prawej stronie okna. ;;;;;;;;
;;;2;Sprawdzenie, czy na liœcie znajduje siê co najmniej 15 zadañ. ;Na liœcie dostêpnych jest co najmniej 15 zadañ.;;;;;;;;
6PK;"Logowanie przy u¿yciu loginu i has³a.
";Zainstalowana aplikacja MrBuggy 3. ;1;Uruchomienie aplikacji.;Aplikacja uruchomiona.;;;;;;;;
;;;2;"Wpisanie w polu ""login"" sekwencji, która zawiera mniej ni¿ 8 znaków. Zatwierdzenie kroku. ";Wyœwietlenie informacji o zbyt ma³ej iloœci znaków. U¿ytkownik niezalogowany. ;;;;;;;;
;;;3;"Wpisanie w polu ""login"" sekwencji, która nie zawiera ma³ej litery. Zatwierdzenie kroku. ";Wyœwietlenie informacji o wymaganiach, jakie musi spe³aniaæ login. U¿ytkownik niezalogowany. ;;;;;;;;
;;;4;"Wpisanie w polu ""login"" sekwencji, która nie zawiera du¿ej litery. Zatwierdzenie kroku. ";Wyœwietlenie informacji o wymaganiach, jakie musi spe³aniaæ login. U¿ytkownik niezalogowany. ;;;;;;;;
;;;5;"Wpisanie w polu ""login"" sekwencji, która nie zawiera cyfry . Zatwierdzenie kroku. ";Wyœwietlenie informacji o wymaganiach, jakie musi spe³aniaæ login. U¿ytkownik niezalogowany. ;;;;;;;;
;;;6;"Wpisanie w polu ""login"" sekwencji, która nie zawiera znaku specjalnego. Zatwierdzenie kroku. ";Wyœwietlenie informacji o wymaganiach, jakie musi spe³aniaæ login. U¿ytkownik niezalogowany. ;;;;;;;;
;;;7;Wpisanie loginu, który ma przynajmniej 8 znaków i zawiera jedn¹ ma³¹ literê, jedn¹ wielk¹ literê, jedn¹ cyfrê, jeden znak specjalny. Zatwierdzenie kroku.;Akceptacja loginu.;;;;;;;;
;;;8;Wpisanie has³a niespe³niaj¹cego przynajmniej jednego z warunków: 20 znaków, przynajmniej jedna ma³a litera, jedna wielka litera, jedna cyfra, jeden znak specjalny.;Niezaakceptowane has³o. U¿ytkownik niezalogowany. ;;;;;;;;
;;;9;Wpisanie has³a z³o¿onego z co najmniej 20. znaków, zawieraj¹cego przynajmniej jedn¹ ma³¹ literê, jedn¹ wielk¹ literê, jedn¹ cyfrê, jeden znak specjalny.;Zaakceptowane has³o. U¿ytkownik zalogowany. ;;;;;;;;
7PK;Interfejs aplikacji w ca³oœci w polskim jêzyku. ;Uruchomiona aplikaja. U¿ytkownik zalogowany. ;1;Przejœcie przez wszystkie zadania i elementy w aplikacji.;Wszystkie zadania i elementy aplikacji w jêzyku polskim. W aplikacji nie ma b³êdów ortograficznych,wyœwietlaj¹ siê  prawid³owe polskie znaki.;;;;;;;;
8PK;Prawid³owe wyœwietlanie listy zadañ i przycisków nawigacyjnych przy zadaniach. ;Uruchomiona plikacja. U¿ytkownik zalogowany.  ;1;Otwarcie strony startowej.;"Strona startowa jest otwarta. Widoczne jest okno ""Zadania"" oraz ""Menu boczne"" po prawej stronie.";;;;;;;;
;;;2;Przeklikanie kolejno zadañ z listy z wykorzystaniem menu bocznego. ;Zadania wyœwietlaj¹ siê z listy w menu bocznym. ;;;;;;;;
;;;3;"Przeklikanie kolejno zadañ z wykorzystaniem przycisków nawigacyjnych ""Nastêpne"" i ""Poprzednie"".";"Przyciski nawigacyjne ""Nastêpne"" i ""Poprzednie"" dzia³aj¹ wg przeznaczenia.";;;;;;;;
9PK;Oznaczenie kolorystyczne zadañ.;"Uruchomiona aplikacja. U¿ytkownik zalogowany.Wybrany tryb pracy. Widoczna ""Lista zadañ"".";1;Wyœwietlenie bie¿¹cego zadania.;Bie¿¹ce zadanie jest wyœwietlone w kolorze przypisanym do zadañ bie¿¹cych. ;;;;;;;;
;;;2;Przejœcie do kolejnego zadania, bez udzielenia odpowiedzi na bie¿¹ce. ;Kolejne zadanie wyœwietlone. Poprzednie, bez udzielonej odpowiedzi, wyœwietla siê w kolorze przypisanym dla zadañ bez odpowiedzi. ;;;;;;;;
;;;3;Przejœcie do kolejnego zadania po udzieleniu odpowiedzi na bie¿¹ce. ;Kolejne zadanie wyœwietlone. Poprzednie, z udzielon¹ odpowiedzi¹, wyœwietla siê w kolorze przypisanym dla zadañ z udzielon¹ odpowiedzi¹. ;;;;;;;;
10PK;"Tworzenie automatycznie kopii zapasowej po klikniêciu w przycisk ""zaraportuj"", w formie pliku binarnego.";Uruchomiona aplikacja. Otwarte okno zadania.;1;Naciœniêcie przycisku „Zaraportuj defekt”.;Przycisk aktywny. ;;;;;;;;
;;;2;Wy³¹czenie i ponowne uruchomienie aplikacji.;Aplikacja uruchamia siê i wczytany zostaje plik z kopi¹ zapasow¹ w formie pliku binarnego.;;;;;;;;
11PK;"Korzystanie z przycisków nawigacyjnych zadañ ""Nastêpne"" i ""Poprzednie"".";Uruchomiona aplikacja. U¿ytkownik zalogowany.;1;Uruchomienie pierwszego zadania.;Pierwsze zadanie uruchomione. ;;;;;;;;
;;;2;"Klikniêcie w przycisk ""Nastêpne""";Nastêpne zadanie zostaje uruchomione.;;;;;;;;
;;;3;"Klikniêcie w przycisk ""Poprzednie"". ";U¿ytkownik zostaje przeniesiony do poprzedniego zadania.;;;;;;;;
12PK;Tworzenie kopii zapasowej po zaraportowaniu defektu.;Aplikacja uruchomiona w trybie kapitana dru¿yny lub zawodnika indywidualnego.;1;"Klinkiêcie w przycisk ""Znalaz³em defekt"".";Kopia zapasowa zosta³a utworzona.;;;;;;;;
13PK;Zablokowanie konta po wpisaniu 3 b³êdnych hase³.;Zainstalowana aplikacja. U¿ytkownik niezalogowany do aplikacji.;1;Uruchomienie aplikacji.;Aplikacja uruchomiona.;;;;;;;;
;;;2;Wpisanie poprawnego loginu w oknie logowania.;Poprawny login jest wpisany. ;;;;;;;;
;;;3;Trzykrotne wpisanie b³êdnego has³a.;Konto jest zablokowane. ;;;;;;;;
;;;4;Wpisanie poprawnego has³a. ;Konto jest zablokowane. ;;;;;;;;
14PK;Poprawny czas prze³¹czania pomiêdzy zadaniami.;Aplikacja uruchomiona. U¿ytkownik zalogowany. Otwarte okno zadania wy¿szego od pierwszego. ;1;"Klikniêcie przycisku ""Poprzednie"".";Prze³¹czenie do poprzedniego zadania w czasie nie d³u¿szym ni¿ 1 sekunda.;;;;;;;;
;;;2;"Klikniêcie przycisku ""Nastêpne""";Prze³¹czenie do nastêpnego zadania w czasie nie d³u¿szym ni¿ 1 sekunda.;;;;;;;;
15PK;Poziom pamiêci operacyjnej zu¿ywany przez aplikacjê. ;Aplikacja zainstalowana. ;1;Uruchomienie menad¿era zadañ i zak³adki procesy. ;Menad¿er zadañ uruchomiony na zak³adce procesy. ;;;;;;;;
;;;2;Sprawdzenie zu¿ycia pamiêci RAM aplikacji.;Zu¿ycie nie wiêksze ni¿ 100 MB.;;;;;;;;
16PK;Kontynuowanie pracy w aplikacji po utracie po³¹czenia sieciowego.;Aplikacja uruchomiona. Dowolne zadanie otwarte.;1;Od³¹czenie urz¹dzenia od sieci.;Urz¹dzenie od³¹czone od sieci. ;;;;;;;;
;;;2;Kontynuowanie pracy w aplikacji. ;Dalsza praca w aplikacji jest mo¿liwa. ¯adne dane i dostêpy nie zosta³y utracone. ;;;;;;;;
17PK;"Losowoœæ zadañ wyœwietlanych w czêœci klienckiej.
";Poprawne zainstalowana aplikacja klienckiej. Dostêp do minimum  dwóch kont u¿ytkownika.;1;Zalogowanie siê do pierwszego profilu u¿ytkownika. ;Pierwszy profil u¿ytkownika jest dostêpny. ;;;;;;;;
;;;2;Wyœwietlenie zadañ w profilu nr 1. ;"Zadania wyœwietlaj¹ siê losowo. 
";;;;;;;;
;;;3;Zalogowanie siê do drugiego profilu u¿ytkownika. ;Drugi profil u¿ytkownika jest dostêpny. ;;;;;;;;
;;;4;Wyœwietlenie zadañ w profilu nr 2. ;"Zadania wyœwietlaj¹ siê losowo. 
";;;;;;;;
;;;5;Porównanie, czy  kolejnoœæ  zadañ z logowania na profil pierwszy jest inna od tych z profilu drugiego.;Kolejnoœæ  zadañ z logowania na profil pierwszy jest inna od tych z profilu drugiego.;;;;;;;;
18PK;Poprawne wyœwietlanie czasu.;U¿ytkownik zalogowany do aplikacji. Interfejs zadañ w³¹czony.;1;"Sprawdzenie pola “Czas” - czy wyœwietla poprawnie czas do zakoñczenia rundy w formacie: gg:mm:ss; godzina, minuta, sekunda. ";"Poprawne wyœwietlanie czasu w polu ""Czas"" w formacie: gg:mm:ss; godzina, minuta, sekunda.";;;;;;;;
19PK;"W oknie ""Zadania"" wyœwietla siê nr zadania w polu ""Numer zadania"".";Uruchomiona aplikacja. U¿ytkownik zalogowany.;1;"W³¹cznie okna ""Zadania""";"Okno ""Zadania"" jest uruchomione.";;;;;;;;
;;;2;"Sprawdzenie czy w polu ""Numer zadania"" wyœwietlaj¹ siê wartoœci w postaci numerów zadañ. ";"W polu ""Numer zadania"" wyœwietlaj¹ siê wartoœci w postaci numerów zadañ. ";;;;;;;;
20PK;Wersja koñcowa aplikacji bez zadania z wersji demonstracyjnej.;Dostêp do wersji koñcowej aplikacji oraz do wersji demonstracyjnej.;1;Sprawdzenie treœci zadania w wersji demonstracyjnej.;Znane zadanie z wersji demonstracyjnej. ;;;;;;;;
;;;2;Sprawdzenie treœci wszystkich zadañ z wersji koñcowej.;Znane zadania z wersji koñcowej. ;;;;;;;;
;;;3;Porównanie zadania z wersji demonstracyjnej z zadaniami z wersji koñcowej.;Zadania porównane. Zadania w wersji koñcowej aplikacji nie zawieraj¹ zadania z wersji demonstracyjnej. ;;;;;;;;
21PK;Tylko jeden defekt w ka¿dym zadaniu. ;Uruchomiona aplikacja. U¿ytkownik zalogowany. ;1;Sukcesywne przegl¹danie wszystkich zadañ w aplikacji. ;Wszystkie zadania przejrzane. W ka¿dym z nich wyst¹pi³ tylko jeden defekt.;;;;;;;;
22PK;Trzy tryby aplikacji klienckiej - kapitana dru¿yny, cz³onka dru¿yny, zawodnika. Wybór trybu z poziomu logowania. ;Aplikacja zainstalowana. ;1;Sprawdzenie, czy w oknie logowania dostêpny jest wybór trybów. ;Wybór trybów dostêpny w oknie logowania.;;;;;;;;
;;;2;Próba zalogowania siê do aplikacji w trybie kapitana dru¿yny. ;U¿ytkownik zalogowany w trybie kapitana dru¿yny. ;;;;;;;;
;;;3;Próba zalogowania siê do aplikacji w trybie cz³onka dru¿yny. ;U¿ytkownik zalogowany w trybie cz³onka dru¿yny. ;;;;;;;;
;;;4;Próba zalogowania siê do aplikacji w trybie zawodnika. ;U¿ytkownik zalogowany w trybie zawodnika ;;;;;;;;
23PK;MrBuggy 3 jako aplikacja przenoœna dostarczana w postaci archiwum “zip”. ;Dostêp do po³¹czenia sieciowego;1;"Próba pobrania pliku w postaci archiwum ""zip"" ze strony http://mrbuggy.pl/mrbuggy3/";"Pobranie pliku w postaci archiwum ""zip"" ze strony http://mrbuggy.pl/mrbuggy3/";;;;;;;;
;;;2;Klikniêcie w opcjê rozpakowania i zainstalowania pliku.;Aplikacja MrBuggy 3 rozpakowana i zainstalowana.;;;;;;;;
24PK;Podzia³ okna aplikacji na dwie czêœci - okno “Zadania” oraz “Menu boczne” u³o¿one po prawej stronie.;U¿ytkownik zalogowany do aplikacji.;1;Otwarcie okna aplikacji. ;Okno aplikacji uruchomione. ;;;;;;;;
;;;2;"Sprawdzenie, czy okno ""Zadania"" znajduje siê po prawej stronie. ";"Okno ""Zadania"" znajduje siê po prawej stronie.";;;;;;;;
;;;3;"Sprawdzenie, czy okno ""Menu boczne"" znajduje siê po prawej stronie. ";"Okno ""Menu boczne"" znajduje siê po prawej stronie.";;;;;;;;
25PT;Budowa menu bocznego. ;U¿ytkownik zalogowany do aplikacji.;1;Otwarcie okna aplikacji. ;Okno aplikacji uruchomione. ;;;;;;;;
;;;2;"Sprawdzenie, czy menu boczne zawiera pole: ""Czas"".";"Menu boczne zawiera pole ""Czas"".";;;;;;;;
;;;3;"Sprawdzenie, czy menu boczne zawiera pole: ""Numer zadania"".";"Menu boczne zawiera pole ""Numer zadania"".";;;;;;;;
;;;4;"Sprawdzenie, czy menu boczne zawiera pole: ""Opis problemu"".";"Menu boczne zawiera pole ""Opis problemu"".";;;;;;;;
;;;5;"Sprawdzenie, czy menu boczne zawiera pole: ""Lista zadañ"".";"Menu boczne zawiera pole ""Lista zadañ"".";;;;;;;;
;;;6;"Sprawdzenie, czy menu boczne zawiera pole: ""Zaraportuj defekt"".";"Menu boczne zawiera pole ""Zaraportuj defekt"".";;;;;;;;
;;;7;"Sprawdzenie, czy menu boczne zawiera pole: ""Zakoñcz"".";"Menu boczne zawiera pole ""Zakoñcz"".";;;;;;;;
;;;8;"Sprawdzenie, czy menu boczne zawiera pole: ""Poprzednie"".";"Menu boczne zawiera pole ""Poprzednie"".";;;;;;;;
;;;9;"Sprawdzenie, czy menu boczne zawiera pole: ""Nastêpne"".";"Menu boczne zawiera pole ""Nastêpne"".";;;;;;;;
26PT;Zawartoœæ i funkcjonalnoœæ pola “Opis problemu”.  ;U¿ytkownik zalogowany do aplikacji.;1;Otwarcie okna aplikacji. ;Okno aplikacji uruchomione. ;;;;;;;;
;;;2;Sprawdzenie, czy pole “Opis problemu” zawiera ogóln¹ informacjê na temat zadania wyœwietlonego w polu “Zadania”.  ;Pole “Opis problemu” zawiera ogóln¹ informacjê na temat zadania wyœwietlonego w polu “Zadania”. ;;;;;;;;
;;;3;Sprawdzenie, czy pole “Opis problemu” zawiera informacjê o iloœci punktów za dane zadanie.;Pole “Opis problemu” informacjê o iloœci punktów za dane zadanie.;;;;;;;;
27PT;"Funkcjonalnoœæ przycisku ""Zaraportuj defekt"".";U¿ytkownik zalogowany do aplikacji.;1;Otwarcie okna aplikacji. ;Okno aplikacji uruchomione. ;;;;;;;;
;;;2;Otwarcie zadania. ;Zadanie otwarte. ;;;;;;;;
;;;3;Klikniêcie  w przycisk “Zaraportuj defekt”.   ;Zaraportowanie defektu aktualnie wyœwietlanego w oknie “Zadania”. ;;;;;;;;
28PT;"Funkcjonalnoœæ przycisku ""Zakoñcz"". ";U¿ytkownik zalogowany do aplikacji.;1;Otwarcie okna aplikacji. ;Okno aplikacji uruchomione. ;;;;;;;;
;;;2;Wykonanie zadañ w aplikacji. ;Zadanie rozwi¹zane.;;;;;;;;
;;;3;"Klikniêcie przycisku “Zakoñcz"". ";Aplikacja otwiera okno do potwierdzenia czynnoœci zakoñczenia pracy aplikacji. ;;;;;;;;
;;;4;Potwierdzenie chêci zakoñczenia pracy nad wszystkimi zadaniami. i wys³aæ odpowiedzi do oceny. ;Aplikacja koñczy pracê i wysy³a odpowiedzi do oceny. ;;;;;;;;
;;;5;Próba cofniêcia zakoñczenia pracy. ;Brak mo¿liwoœci cofniêcia tej czynnoœci - mo¿na j¹ wykonaæ tylko raz. ;;;;;;;;
29 PT ;Zawartoœæ okna “Zadania”.  ;U¿ytkownik zalogowany do aplikacji. ;1;Otwarcie okna aplikacji. ;Okno aplikacji uruchomione. ;;;;;;;;
;;;2;Klikniêcie w dowolne zadanie. ;Wybrane zadanie wyœwietla siê. Mo¿liwoœæ znalezienia defektu.  ;;;;;;;;
30 PT ;Zmiana trybu pracy aplikacji w trakcie jej dzia³ania.;Zainstalowana aplikacja. Dostêp do co najmniej dwóch, z trzech, trybów. ;1;Zalogowanie siê do aplikacji w trybie zawodnika. ;U¿ytkownik zalogowany w trybie zawodnika. ;;;;;;;;
;;;2;Rozpoczêcie pracy w aplikacji.;Praca w aplikacji rozpoczêta. ;;;;;;;;
;;;3;Próba zmiany trybu pracy bez wylogowywania siê.;Brak mo¿liwoœci zmiany trybu pracy w trakcie dzia³ania aplikacji. Wymagane wylogowanie. ;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
